"year","month","tmin","tmax","rads","relh","prec","wspd","es","ea","VPD","RET","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","prec.gt.101","aet","srunoff","drainage"
2035,5,9.8857658804738,23.7351040340704,232.154870064028,70.9958382883379,82.8684018105268,4.34351612675575,2.16599998967026,0.903755935425407,1.26224405424486,120.482899904127,9,24.7350006103516,2,0,0,0,0,1.79945410105337,0.147811972455561,1.31248861094064
2035,6,18.0708367343732,30.9029732675974,243.54970296224,74.2745000203451,58.8458509892225,3.12148034175237,3.33339369536189,1.57506246727071,1.75833122809117,140.16991941007,10,16.9160003662109,2,0,0,0,0,3.47514223452994,0.071446184482327,0.856637808597911
2035,7,20.4852999919329,32.8685144798493,236.957936194635,78.9161613218246,67.8739000558853,2.83777030629496,3.75662860645487,1.93244590213003,1.82418270432483,139.863269336607,7,17.6690006256104,2,0,0,0,0,3.53665833345746,0.0685251249023991,0.438172209679414
2035,8,19.2442367636159,31.8605259217648,223.451323724562,83.8107100455992,87.7139002084732,2.78836194017241,3.53477589932727,1.92387074974367,1.6109051495836,123.182298085627,11,23.8899993896484,3,0,0,0,0,3.13685122650738,0.109418986649593,0.485954062541926
2035,9,10.6999700084065,23.9458089278221,176.997499148051,75.5242668151855,77.7758979797363,2.89652198751767,2.2365734647948,1.02388078885405,1.21269267594074,81.289667868923,4,54.3709983825684,2,1,1,0,0,1.45063342471694,0.289358061916175,0.556862576119538
2035,10,6.88821376476685,19.0790580252077,120.30213029923,79.3308068552325,0,3.42762254130456,1.79362755881977,0.889858421409898,0.903769137409874,52.7673312126773,0,0,0,0,0,0,0,0.51568705508874,0,0.56674985045526
2035,11,1.28848287899186,11.2969709313088,70.7878670374552,81.6526997884115,31.4882793426514,4.39800002972285,1.07061437048089,0.579132371985627,0.491481998495267,27.8065093407884,11,12.8149995803833,1,0,0,0,0,0.320449700259636,0.0323720557280762,0.662126966901539
2035,12,-1.65182330142016,5.5132102308028,47.8564577410298,84.2568391369235,16.0324202477932,4.77083870672411,0.747597730496129,0.477126975527497,0.270470754968632,18.1179126625182,13,2.56960010528564,0,0,0,0,0,0.0528450928132755,0.0147539774864675,0.716921031603354
2036,1,-9.20226959317316,0.913647892526034,71.4204514103551,83.788323187059,94.3379176706076,3.99015098233377,0.486549042153321,0.265958156994805,0.220590885158517,13.5990050993216,7,42.8219985961914,2,2,0,0,0,0.0512172617290584,0.0222608370652471,0.685540574560454
2036,2,-3.11508351689844,6.06185958129034,95.8524823024355,86.7064479959422,38.405169442296,4.03550690206988,0.736091850356753,0.437842214435922,0.298249635920831,21.7179955456829,9,26.2789993286133,1,1,0,0,0,-0.0152168302768752,0.223624470897578,1.17025007954112
2036,3,0.284930019636107,12.6491339630477,154.544638341473,76.0930968253843,43.5073145441711,4.34027421474457,1.17306884641605,0.521812492649659,0.651256353766393,56.540583102579,11,26.32200050354,1,1,0,0,0,0.324621106787057,0.0677579750313857,0.986850083213024
2036,4,3.97446851795996,16.9903006181309,198.257332102458,72.0142004648844,78.1038009375334,4.86803200244904,1.41733435134104,0.600592683491269,0.816741667849768,82.2555548845167,16,25.1200008392334,2,0,0,0,0,1.11829869869352,0.128082147036642,0.925331328298376
2036,5,10.993342589509,24.4920366224104,226.997807348928,70.7082579828078,108.750609368086,4.37577740607723,2.3217932991236,0.967471563188292,1.35432173593531,120.960570630434,11,29.132999420166,4,1,0,0,0,1.53253216185329,0.220791908948063,0.650866179241781
2036,6,17.9949074599148,31.1871975067037,209.717303325733,73.0767325083415,214.445404052734,3.40140865941842,3.35467518619311,1.55868712224294,1.79598806395017,127.526118868415,8,97.3720016479492,3,3,1,1,0,2.97213883995018,2.18203444372251,0.956248011631406
2036,7,19.4486658828157,31.9109462740243,232.689218805682,76.2571931654407,49.5134400129318,3.01907678381089,3.56513156119572,1.78023297603941,1.78489858515631,137.975224361156,7,30.1359996795654,1,1,0,0,0,3.70225509631204,0.0872754935159183,0.715181330463527
2036,8,18.0239904439135,30.2374416360024,222.405161457677,78.8525811472247,76.316069945693,2.44437630498602,3.21454476095258,1.65431920237479,1.56022555857779,118.622050833206,7,43.5349998474121,2,1,0,0,0,3.09286092412491,0.179643910494232,0.406032579756067
2036,9,12.2821637073147,24.9914172893486,159.810133743286,78.6462998708089,84.0847502052784,2.84635233481725,2.37792337492187,1.17624501537865,1.20167835954322,77.1322271883163,7,34.8129997253418,2,2,0,0,0,1.77830723801629,0.180430231069192,0.460543481951788
2036,10,3.61123851484238,14.8384217579867,103.447806389101,79.2263544144169,31.0116203427315,4.01802581740964,1.30959181975481,0.669679989219801,0.639911830535014,43.4857649532303,10,12.8920001983643,1,0,0,0,0,0.800096798763547,0.0328247769781475,0.374818038201248
2036,11,-2.15678067603338,7.70431980492158,65.1833998680115,82.8073332468669,55.4977503418922,4.26511298815409,0.882612605523049,0.495579294242893,0.387033311280156,21.8657661905575,13,15.4779996871948,1,0,0,0,0,0.141857342133217,0.0613843372336723,0.548283547277476
2036,12,-8.17532965952393,1.72601145624755,55.602106525052,82.6693229675293,21.4868998527527,4.28987095817443,0.523408612200523,0.284653160525339,0.238755451675184,13.7395290183077,7,7.18540000915527,0,0,0,0,0,0.027676802555357,0.0158785855300447,0.609673204500631
